Product,Company,Month,Year,Price,TimeIndex
Air Purifier,Haier,7.0,2016,9635.257637656474,-78.0
Air Purifier,Haier,8.0,2016,9578.246316980825,-77.0
Air Purifier,Haier,9.0,2016,9621.330058771751,-76.0
Air Purifier,Haier,10.0,2016,9741.539155493823,-75.0
Air Purifier,Haier,11.0,2016,9576.688494736101,-74.0
Air Purifier,Haier,12.0,2016,9512.021252646087,-73.0
Air Purifier,Haier,1.0,2017,9564.32788225204,-72.0
Air Purifier,Haier,2.0,2017,9591.081885874728,-71.0
Air Purifier,Haier,3.0,2017,9572.104868037359,-70.0
Air Purifier,Haier,4.0,2017,9572.963011243823,-69.0
Air Purifier,Haier,5.0,2017,9626.624727505126,-68.0
Air Purifier,Haier,6.0,2017,9637.997691034876,-67.0
Air Purifier,Haier,7.0,2017,9612.549819494994,-66.0
Air Purifier,Haier,8.0,2017,9607.181946088844,-65.0
Air Purifier,Haier,9.0,2017,9570.889685996173,-64.0
Air Purifier,Haier,10.0,2017,9642.890683864247,-63.0
Air Purifier,Haier,11.0,2017,9569.22379586192,-62.0
Air Purifier,Haier,12.0,2017,9673.575891432958,-61.0
Air Purifier,Haier,1.0,2018,9614.778126016025,-60.0
Air Purifier,Haier,2.0,2018,9618.322217011011,-59.0
Air Purifier,Haier,3.0,2018,9675.886354030563,-58.0
Air Purifier,Haier,4.0,2018,9591.88621902431,-57.0
Air Purifier,Haier,5.0,2018,9632.659804033705,-56.0
Air Purifier,Haier,6.0,2018,9545.240389723123,-55.0
Air Purifier,Haier,7.0,2018,9632.534248800443,-54.0
Air Purifier,Haier,8.0,2018,9526.959338247383,-53.0
Air Purifier,Haier,9.0,2018,9623.755896183027,-52.0
Air Purifier,Haier,10.0,2018,9687.89955161401,-51.0
Air Purifier,Haier,11.0,2018,9672.337203031273,-50.0
Air Purifier,Haier,12.0,2018,9630.148503759392,-49.0
Air Purifier,Haier,1.0,2019,9599.151240550513,-48.0
Air Purifier,Haier,2.0,2019,9665.631253795513,-47.0
Air Purifier,Haier,3.0,2019,9535.141437902847,-46.0
Air Purifier,Haier,4.0,2019,9608.965007217921,-45.0
Air Purifier,Haier,5.0,2019,9651.393497940164,-44.0
Air Purifier,Haier,6.0,2019,9549.61229224517,-43.0
Air Purifier,Haier,7.0,2019,9621.15057715338,-42.0
Air Purifier,Haier,8.0,2019,9637.937021180189,-41.0
Air Purifier,Haier,9.0,2019,9678.761808750118,-40.0
Air Purifier,Haier,10.0,2019,9779.561806344822,-39.0
Air Purifier,Haier,11.0,2019,9683.31211525582,-38.0
Air Purifier,Haier,12.0,2019,9650.247638482164,-37.0
Air Purifier,Haier,1.0,2020,9678.011445164711,-36.0
Air Purifier,Haier,2.0,2020,9640.721275827333,-35.0
Air Purifier,Haier,3.0,2020,9658.07093699386,-34.0
Air Purifier,Haier,4.0,2020,9738.590287395644,-33.0
Air Purifier,Haier,5.0,2020,9736.82501694094,-32.0
Air Purifier,Haier,6.0,2020,9600.033707771501,-31.0
Air Purifier,Haier,7.0,2020,9658.713560400029,-30.0
Air Purifier,Haier,8.0,2020,9586.45579471492,-29.0
Air Purifier,Haier,9.0,2020,9700.79301270886,-28.0
Air Purifier,Haier,10.0,2020,9668.392413348229,-27.0
Air Purifier,Haier,11.0,2020,9649.819441936854,-26.0
Air Purifier,Haier,12.0,2020,9696.837595059525,-25.0
Air Purifier,Haier,1.0,2021,9636.826874988745,-24.0
Air Purifier,Haier,2.0,2021,9573.59286881536,-23.0
Air Purifier,Haier,3.0,2021,9674.292151315713,-22.0
Air Purifier,Haier,4.0,2021,9605.00512495367,-21.0
Air Purifier,Haier,5.0,2021,9685.255100111193,-20.0
Air Purifier,Haier,6.0,2021,9741.260942866234,-19.0
Air Purifier,Haier,7.0,2021,9677.104104887061,-18.0
Air Purifier,Haier,8.0,2021,9621.882717463619,-17.0
Air Purifier,Haier,9.0,2021,9629.50081238486,-16.0
Air Purifier,Haier,10.0,2021,9636.52564793482,-15.0
Air Purifier,Haier,11.0,2021,9736.364516235364,-14.0
Air Purifier,Haier,12.0,2021,9611.731326989997,-13.0
Air Purifier,Haier,1.0,2022,9670.252338496715,-12.0
Air Purifier,Haier,2.0,2022,9752.511910660327,-11.0
Air Purifier,Haier,3.0,2022,9616.409208498237,-10.0
Air Purifier,Haier,4.0,2022,9678.86380635058,-9.0
Air Purifier,Haier,5.0,2022,9629.340027840866,-8.0
Air Purifier,Haier,6.0,2022,9657.174963253152,-7.0
Air Purifier,Haier,7.0,2022,9653.640795121393,-6.0
Air Purifier,Haier,8.0,2022,9690.356030875328,-5.0
Air Purifier,Haier,9.0,2022,9678.086208761957,-4.0
Air Purifier,Haier,10.0,2022,9730.82692503822,-3.0
Air Purifier,Haier,11.0,2022,9686.091872876972,-2.0
Air Purifier,Haier,12.0,2022,9735.32375087981,-1.0
Air Purifier,Haier,1.0,2026,9702.693807831827,36.0
Air Purifier,Haier,2.0,2026,9826.437991061677,37.0
Air Purifier,Haier,3.0,2026,9816.024943207713,38.0
Air Purifier,Haier,4.0,2026,9847.521046648697,39.0
Air Purifier,Haier,5.0,2026,9771.138384418131,40.0
Air Purifier,Haier,6.0,2026,9752.617671728587,41.0
Air Purifier,Haier,7.0,2026,9788.176917179082,42.0
Air Purifier,Haier,8.0,2026,9735.517173882607,43.0
Air Purifier,Haier,9.0,2026,9719.773245224327,44.0
Air Purifier,Haier,10.0,2026,9890.273158523096,45.0
Air Purifier,Haier,11.0,2026,9734.591583436257,46.0
Air Purifier,Haier,12.0,2026,9770.341550974972,47.0
Air Purifier,Haier,1.0,2027,9729.393459976076,48.0
Air Purifier,Haier,2.0,2027,9689.183142834634,49.0
Air Purifier,Haier,3.0,2027,9817.051684502998,50.0
Air Purifier,Haier,4.0,2027,9786.70566813892,51.0
Air Purifier,Haier,5.0,2027,9754.643886296428,52.0
Air Purifier,Haier,6.0,2027,9868.728277154301,53.0
Air Purifier,Haier,7.0,2027,9807.80625976655,54.0
Air Purifier,Haier,8.0,2027,9906.989351053637,55.0
Air Purifier,Haier,9.0,2027,9736.897968632238,56.0
Air Purifier,Haier,10.0,2027,9848.111555708823,57.0
Air Purifier,Haier,11.0,2027,9826.567500549314,58.0
Air Purifier,Haier,12.0,2027,9843.50287732285,59.0
Air Purifier,Haier,1.0,2028,9801.88665157484,60.0
Air Purifier,Haier,2.0,2028,9868.926374180444,61.0
Air Purifier,Haier,3.0,2028,9797.471225432007,62.0
Air Purifier,Haier,4.0,2028,9834.165847565468,63.0
Air Purifier,Haier,5.0,2028,9824.896381827035,64.0
Air Purifier,Haier,6.0,2028,9789.420247107524,65.0
Air Purifier,Haier,7.0,2028,9788.996435128498,66.0
Air Purifier,Haier,8.0,2028,9887.247387047926,67.0
Air Purifier,Haier,9.0,2028,9862.446556914168,68.0
Air Purifier,Haier,10.0,2028,9796.809123564462,69.0
Air Purifier,Haier,11.0,2028,9858.930371715958,70.0
Air Purifier,Haier,12.0,2028,9840.431079165439,71.0
Air Purifier,Haier,1.0,2029,9833.48154995801,72.0
Air Purifier,Haier,2.0,2029,9797.936330251005,73.0
Air Purifier,Haier,3.0,2029,9885.979074983674,74.0
Air Purifier,Haier,4.0,2029,9805.409532574911,75.0
Air Purifier,Haier,5.0,2029,9807.043723433035,76.0
Air Purifier,Haier,6.0,2029,9792.275551688535,77.0
Air Purifier,Haier,7.0,2029,9811.89921005654,78.0
Air Purifier,Haier,8.0,2029,9746.259471406986,79.0
Air Purifier,Haier,9.0,2029,9834.457184622064,80.0
Air Purifier,Haier,10.0,2029,9840.566434776021,81.0
Air Purifier,Haier,11.0,2029,9855.760453856408,82.0
Air Purifier,Haier,12.0,2029,9815.883058576195,83.0
Air Purifier,Haier,1.0,2030,9888.545980801484,84.0
Air Purifier,Haier,2.0,2030,9961.871628663339,85.0
Air Purifier,Haier,3.0,2030,9888.484152433362,86.0
Air Purifier,Haier,4.0,2030,9899.647413937892,87.0
Air Purifier,Haier,5.0,2030,9850.910198999234,88.0
Air Purifier,Haier,6.0,2030,9807.953537776517,89.0
Air Purifier,Haier,7.0,2030,9846.309766949762,90.0
Air Purifier,Haier,8.0,2030,9835.017253215517,91.0
Air Purifier,Haier,9.0,2030,9916.167598174612,92.0
Air Purifier,Haier,10.0,2030,9747.77702916479,93.0
Air Purifier,Haier,11.0,2030,9918.31862386561,94.0
Air Purifier,Haier,12.0,2030,9835.108555873001,95.0
Water Heater,Samsung,1.0,2010,11298.982786140066,-156.0
Water Heater,Samsung,2.0,2010,11367.988169765189,-155.0
Water Heater,Samsung,3.0,2010,11342.927873656108,-154.0
Water Heater,Samsung,4.0,2010,11359.526550436221,-153.0
Water Heater,Samsung,5.0,2010,11312.570680990848,-152.0
Water Heater,Samsung,6.0,2010,11305.18324997878,-151.0
Water Heater,Samsung,7.0,2010,11344.440804011485,-150.0
Water Heater,Samsung,8.0,2010,11233.992719047954,-149.0
Water Heater,Samsung,9.0,2010,11293.120630305399,-148.0
Water Heater,Samsung,10.0,2010,11293.48831354723,-147.0
Water Heater,Samsung,11.0,2010,11359.81693822353,-146.0
Water Heater,Samsung,12.0,2010,11331.842688436833,-145.0
Water Heater,Samsung,1.0,2011,11278.091335628367,-144.0
Water Heater,Samsung,2.0,2011,11373.681921790852,-143.0
Water Heater,Samsung,3.0,2011,11385.421111272004,-142.0
Water Heater,Samsung,4.0,2011,11355.291979874666,-141.0
Water Heater,Samsung,5.0,2011,11296.52716788746,-140.0
Water Heater,Samsung,6.0,2011,11329.891980237764,-139.0
Water Heater,Samsung,7.0,2011,11334.119014252849,-138.0
Water Heater,Samsung,8.0,2011,11355.62712389467,-137.0
Water Heater,Samsung,9.0,2011,11299.430293070005,-136.0
Water Heater,Samsung,10.0,2011,11314.132331049701,-135.0
Water Heater,Samsung,11.0,2011,11322.29661266331,-134.0
Water Heater,Samsung,12.0,2011,11279.212502128416,-133.0
Water Heater,Samsung,1.0,2012,11322.092060433344,-132.0
Water Heater,Samsung,2.0,2012,11321.157870088447,-131.0
Water Heater,Samsung,3.0,2012,11344.622323275378,-130.0
Water Heater,Samsung,4.0,2012,11301.319088721339,-129.0
Water Heater,Samsung,5.0,2012,11391.950197179684,-128.0
Water Heater,Samsung,6.0,2012,11423.174966302167,-127.0
Water Heater,Samsung,7.0,2012,11285.101043303159,-126.0
Water Heater,Samsung,8.0,2012,11305.30819476681,-125.0
Water Heater,Samsung,9.0,2012,11334.795174627636,-124.0
Water Heater,Samsung,10.0,2012,11415.114496365206,-123.0
Water Heater,Samsung,11.0,2012,11386.079041593519,-122.0
Water Heater,Samsung,12.0,2012,11286.377020559756,-121.0
Water Heater,Samsung,1.0,2013,11339.41282032263,-120.0
Water Heater,Samsung,2.0,2013,11405.275955883664,-119.0
Water Heater,Samsung,3.0,2013,11319.228253766012,-118.0
Water Heater,Samsung,4.0,2013,11400.82341410358,-117.0
Water Heater,Samsung,5.0,2013,11429.321761154633,-116.0
Water Heater,Samsung,6.0,2013,11345.874134322512,-115.0
Water Heater,Samsung,7.0,2013,11411.103406059825,-114.0
Water Heater,Samsung,8.0,2013,11353.2324085909,-113.0
Water Heater,Samsung,9.0,2013,11311.566585130739,-112.0
Water Heater,Samsung,10.0,2013,11460.676926847447,-111.0
Water Heater,Samsung,11.0,2013,11346.854072563447,-110.0
Water Heater,Samsung,12.0,2013,11348.959606521457,-109.0
Water Heater,Samsung,1.0,2014,11335.375647443494,-108.0
Water Heater,Samsung,2.0,2014,11429.627275738534,-107.0
Water Heater,Samsung,3.0,2014,11310.812702802647,-106.0
Water Heater,Samsung,4.0,2014,11394.317529116906,-105.0
Water Heater,Samsung,5.0,2014,11361.396460674288,-104.0
Water Heater,Samsung,6.0,2014,11393.294656423372,-103.0
Water Heater,Samsung,7.0,2014,11341.915537988458,-102.0
Water Heater,Samsung,8.0,2014,11416.923084731661,-101.0
Water Heater,Samsung,9.0,2014,11415.33637937725,-100.0
Water Heater,Samsung,10.0,2014,11409.804538870165,-99.0
Water Heater,Samsung,11.0,2014,11418.564526673983,-98.0
Water Heater,Samsung,12.0,2014,11399.191783970036,-97.0
Water Heater,Samsung,1.0,2015,11417.247279756793,-96.0
Water Heater,Samsung,2.0,2015,11377.757179973893,-95.0
Water Heater,Samsung,3.0,2015,11381.964627077146,-94.0
Water Heater,Samsung,4.0,2015,11369.938202934509,-93.0
Water Heater,Samsung,5.0,2015,11366.175045883465,-92.0
Water Heater,Samsung,6.0,2015,11357.15223366219,-91.0
Water Heater,Samsung,7.0,2015,11426.90509889229,-90.0
Water Heater,Samsung,8.0,2015,11427.650833518466,-89.0
Water Heater,Samsung,9.0,2015,11505.928826586785,-88.0
Water Heater,Samsung,10.0,2015,11415.967452468127,-87.0
Water Heater,Samsung,11.0,2015,11345.30543818909,-86.0
Water Heater,Samsung,12.0,2015,11376.891417209052,-85.0
Water Heater,Samsung,1.0,2016,11421.11373612989,-84.0
Water Heater,Samsung,2.0,2016,11456.803586897975,-83.0
Water Heater,Samsung,3.0,2016,11346.210260517879,-82.0
Water Heater,Samsung,4.0,2016,11411.4654605684,-81.0
Water Heater,Samsung,5.0,2016,11339.332240423779,-80.0
Water Heater,Samsung,6.0,2016,11441.608891946153,-79.0
Water Heater,Samsung,7.0,2016,11366.801123656567,-78.0
Water Heater,Samsung,8.0,2016,11436.679040836429,-77.0
Water Heater,Samsung,9.0,2016,11383.653809849531,-76.0
Water Heater,Samsung,10.0,2016,11423.863256685161,-75.0
Water Heater,Samsung,11.0,2016,11492.171237380751,-74.0
Water Heater,Samsung,12.0,2016,11527.238410125936,-73.0
Water Heater,Samsung,1.0,2017,11446.464552407104,-72.0
Water Heater,Samsung,2.0,2017,11440.680310547184,-71.0
Water Heater,Samsung,3.0,2017,11436.691064345874,-70.0
Water Heater,Samsung,4.0,2017,11528.60652122906,-69.0
Water Heater,Samsung,5.0,2017,11463.482844220338,-68.0
Water Heater,Samsung,6.0,2017,11430.946306693208,-67.0
Water Heater,Samsung,7.0,2017,11525.577613473995,-66.0
Water Heater,Samsung,8.0,2017,11467.011309147398,-65.0
Water Heater,Samsung,9.0,2017,11404.92003252547,-64.0
Water Heater,Samsung,10.0,2017,11541.209222552137,-63.0
Water Heater,Samsung,11.0,2017,11423.132374194374,-62.0
Water Heater,Samsung,12.0,2017,11493.982995278075,-61.0
Water Heater,Samsung,1.0,2018,11495.172767610586,-60.0
Water Heater,Samsung,2.0,2018,11482.940310311385,-59.0
Water Heater,Samsung,3.0,2018,11506.536571526016,-58.0
Water Heater,Samsung,4.0,2018,11465.694346772012,-57.0
Water Heater,Samsung,5.0,2018,11528.078542572159,-56.0
Water Heater,Samsung,6.0,2018,11481.012148662716,-55.0
Water Heater,Samsung,7.0,2018,11385.0674976034,-54.0
Water Heater,Samsung,8.0,2018,11460.703528651626,-53.0
Water Heater,Samsung,9.0,2018,11466.304824813864,-52.0
Water Heater,Samsung,10.0,2018,11511.740380612631,-51.0
Water Heater,Samsung,11.0,2018,11480.973749615936,-50.0
Water Heater,Samsung,12.0,2018,11433.385650488788,-49.0
Water Heater,Samsung,1.0,2019,11542.653817897211,-48.0
Water Heater,Samsung,2.0,2019,11465.929097089616,-47.0
Water Heater,Samsung,3.0,2019,11537.862047184528,-46.0
Water Heater,Samsung,4.0,2019,11533.02935476853,-45.0
Water Heater,Samsung,5.0,2019,11500.620216225978,-44.0
Water Heater,Samsung,6.0,2019,11538.506448613913,-43.0
Water Heater,Samsung,7.0,2019,11475.352953590864,-42.0
Water Heater,Samsung,8.0,2019,11524.790497351707,-41.0
Water Heater,Samsung,9.0,2019,11546.95004983346,-40.0
Water Heater,Samsung,10.0,2019,11444.978117763096,-39.0
Water Heater,Samsung,11.0,2019,11468.125606454254,-38.0
Water Heater,Samsung,12.0,2019,11554.142546733015,-37.0
Water Heater,Samsung,1.0,2020,11517.964084379968,-36.0
Water Heater,Samsung,2.0,2020,11567.028031840366,-35.0
Water Heater,Samsung,3.0,2020,11502.063683690776,-34.0
Water Heater,Samsung,4.0,2020,11568.891617158533,-33.0
Water Heater,Samsung,5.0,2020,11502.04048120956,-32.0
Water Heater,Samsung,6.0,2020,11504.23287353311,-31.0
Water Heater,Samsung,7.0,2020,11601.033362261205,-30.0
Water Heater,Samsung,8.0,2020,11623.47332776833,-29.0
Water Heater,Samsung,9.0,2020,11520.296987539887,-28.0
Water Heater,Samsung,10.0,2020,11496.824539114854,-27.0
Water Heater,Samsung,11.0,2020,11471.835942921465,-26.0
Water Heater,Samsung,12.0,2020,11485.831818054401,-25.0
Water Heater,Samsung,1.0,2021,11392.655475214759,-24.0
Water Heater,Samsung,2.0,2021,11541.958559162409,-23.0
Water Heater,Samsung,3.0,2021,11549.215427808302,-22.0
Water Heater,Samsung,4.0,2021,11461.301885292401,-21.0
Water Heater,Samsung,5.0,2021,11600.797179160098,-20.0
Water Heater,Samsung,6.0,2021,11553.384955921416,-19.0
Water Heater,Samsung,7.0,2021,11486.917437997796,-18.0
Water Heater,Samsung,8.0,2021,11608.809402916339,-17.0
Water Heater,Samsung,9.0,2021,11426.893286450622,-16.0
Water Heater,Samsung,10.0,2021,11571.606877809509,-15.0
Water Heater,Samsung,11.0,2021,11543.874462243939,-14.0
Water Heater,Samsung,12.0,2021,11429.465007292414,-13.0
Water Heater,Samsung,1.0,2022,11578.11148201441,-12.0
Water Heater,Samsung,2.0,2022,11539.746847597644,-11.0
Water Heater,Samsung,3.0,2022,11521.68478668304,-10.0
Water Heater,Samsung,4.0,2022,11585.244648713367,-9.0
Water Heater,Samsung,5.0,2022,11587.62290904828,-8.0
Water Heater,Samsung,6.0,2022,11492.610844813029,-7.0
Water Heater,Samsung,7.0,2022,11623.965867267538,-6.0
Water Heater,Samsung,8.0,2022,11589.101573905014,-5.0
Water Heater,Samsung,9.0,2022,11486.468531405597,-4.0
Water Heater,Samsung,10.0,2022,11552.409317743995,-3.0
Water Heater,Samsung,11.0,2022,11527.849382455634,-2.0
Water Heater,Samsung,12.0,2022,11553.931762021104,-1.0
Water Heater,Samsung,1.0,2026,11632.690885942364,36.0
Water Heater,Samsung,2.0,2026,11581.976439582322,37.0
Water Heater,Samsung,3.0,2026,11663.161650850281,38.0
Water Heater,Samsung,4.0,2026,11595.698934569433,39.0
Water Heater,Samsung,5.0,2026,11592.37886607525,40.0
Water Heater,Samsung,6.0,2026,11622.2783637671,41.0
Water Heater,Samsung,7.0,2026,11655.848868971201,42.0
Water Heater,Samsung,8.0,2026,11673.019552413518,43.0
Water Heater,Samsung,9.0,2026,11670.449360954417,44.0
Water Heater,Samsung,10.0,2026,11597.252017465595,45.0
Water Heater,Samsung,11.0,2026,11643.76110855669,46.0
Water Heater,Samsung,12.0,2026,11614.525565665574,47.0
Water Heater,Samsung,1.0,2027,11841.7485756507,48.0
Water Heater,Samsung,2.0,2027,11680.436879532861,49.0
Water Heater,Samsung,3.0,2027,11605.549951786563,50.0
Water Heater,Samsung,4.0,2027,11602.878122672842,51.0
Water Heater,Samsung,5.0,2027,11603.947292218407,52.0
Water Heater,Samsung,6.0,2027,11608.65838774651,53.0
Water Heater,Samsung,7.0,2027,11698.753779109204,54.0
Water Heater,Samsung,8.0,2027,11640.117045005827,55.0
Water Heater,Samsung,9.0,2027,11716.53789942453,56.0
Water Heater,Samsung,10.0,2027,11597.728055316586,57.0
Water Heater,Samsung,11.0,2027,11616.154665097734,58.0
Water Heater,Samsung,12.0,2027,11601.734033939465,59.0
Water Heater,Samsung,1.0,2028,11619.298841547901,60.0
Water Heater,Samsung,2.0,2028,11782.744862042378,61.0
Water Heater,Samsung,3.0,2028,11662.731765332648,62.0
Water Heater,Samsung,4.0,2028,11709.112618584955,63.0
Water Heater,Samsung,5.0,2028,11690.118590218573,64.0
Water Heater,Samsung,6.0,2028,11652.061450926138,65.0
Water Heater,Samsung,7.0,2028,11673.03224329347,66.0
Water Heater,Samsung,8.0,2028,11649.467310882415,67.0
Water Heater,Samsung,9.0,2028,11685.762602450808,68.0
Water Heater,Samsung,10.0,2028,11752.815398741222,69.0
Water Heater,Samsung,11.0,2028,11692.944052879804,70.0
Water Heater,Samsung,12.0,2028,11665.185203196552,71.0
Water Heater,Samsung,1.0,2029,11732.805466492093,72.0
Water Heater,Samsung,2.0,2029,11667.035638031954,73.0
Water Heater,Samsung,3.0,2029,11720.315626303076,74.0
Water Heater,Samsung,4.0,2029,11651.3204199076,75.0
Water Heater,Samsung,5.0,2029,11820.45149395071,76.0
Water Heater,Samsung,6.0,2029,11682.793119201526,77.0
Water Heater,Samsung,7.0,2029,11729.214370805057,78.0
Water Heater,Samsung,8.0,2029,11608.606473553084,79.0
Water Heater,Samsung,9.0,2029,11827.232269563649,80.0
Water Heater,Samsung,10.0,2029,11740.19404056086,81.0
Water Heater,Samsung,11.0,2029,11560.756883695454,82.0
Water Heater,Samsung,12.0,2029,11726.843864153388,83.0
Water Heater,Samsung,1.0,2030,11820.714201446868,84.0
Water Heater,Samsung,2.0,2030,11724.71048660566,85.0
Water Heater,Samsung,3.0,2030,11723.375296981847,86.0
Water Heater,Samsung,4.0,2030,11707.715157899689,87.0
Water Heater,Samsung,5.0,2030,11693.887856189871,88.0
Water Heater,Samsung,6.0,2030,11698.17058751112,89.0
Water Heater,Samsung,7.0,2030,11753.87967052043,90.0
Water Heater,Samsung,8.0,2030,11752.98256280771,91.0
Water Heater,Samsung,9.0,2030,11828.610251004146,92.0
Water Heater,Samsung,10.0,2030,11754.743146474691,93.0
Water Heater,Samsung,11.0,2030,11747.686777552066,94.0
Water Heater,Samsung,12.0,2030,11690.820106329073,95.0
Water Heater,LG,1.0,2010,5564.377587252695,-156.0
Water Heater,LG,2.0,2010,5525.660179545411,-155.0
Water Heater,LG,3.0,2010,5495.349490957306,-154.0
Water Heater,LG,4.0,2010,5398.931991800907,-153.0
Water Heater,LG,5.0,2010,5553.7295528574095,-152.0
Water Heater,LG,6.0,2010,5445.909932362525,-151.0
Water Heater,LG,7.0,2010,5490.0504185355685,-150.0
Water Heater,LG,8.0,2010,5535.112020517882,-149.0
Water Heater,LG,9.0,2010,5466.5033064518575,-148.0
Water Heater,LG,10.0,2010,5466.6511565226465,-147.0
Water Heater,LG,11.0,2010,5448.263449703013,-146.0
Water Heater,LG,12.0,2010,5546.826364239694,-145.0
Water Heater,LG,1.0,2011,5462.340137343876,-144.0
Water Heater,LG,2.0,2011,5519.289352092058,-143.0
Water Heater,LG,3.0,2011,5579.71149773008,-142.0
Water Heater,LG,4.0,2011,5541.979840510507,-141.0
Water Heater,LG,5.0,2011,5539.07253008537,-140.0
Water Heater,LG,6.0,2011,5493.855939094874,-139.0
Water Heater,LG,7.0,2011,5561.9494727122465,-138.0
Water Heater,LG,8.0,2011,5451.5177515572805,-137.0
Water Heater,LG,9.0,2011,5544.438466671709,-136.0
Water Heater,LG,10.0,2011,5487.533117358045,-135.0
Water Heater,LG,11.0,2011,5442.299055451525,-134.0
Water Heater,LG,12.0,2011,5486.698247534162,-133.0
Water Heater,LG,1.0,2012,5459.6506571995305,-132.0
Water Heater,LG,2.0,2012,5521.269519229849,-131.0
Water Heater,LG,3.0,2012,5563.677072208036,-130.0
Water Heater,LG,4.0,2012,5527.603760788502,-129.0
Water Heater,LG,5.0,2012,5571.540380398932,-128.0
Water Heater,LG,6.0,2012,5628.0482741467085,-127.0
Water Heater,LG,7.0,2012,5474.236394376583,-126.0
Water Heater,LG,8.0,2012,5523.905680169588,-125.0
Water Heater,LG,9.0,2012,5451.146144056215,-124.0
Water Heater,LG,10.0,2012,5546.8809197824285,-123.0
Water Heater,LG,11.0,2012,5507.7606624659675,-122.0
Water Heater,LG,12.0,2012,5531.823079477321,-121.0
